N,P,K,temperature,humidity,ph,rainfall,label
22.471120402462326,98.44966953418155,193.19871016418318,15.354421687413033,88.27958324319437,6.023678501115293,130.79209465194856,apple
21.93932827968822,102.92069604426615,203.2823216050916,13.947745412413973,83.49324981532244,6.008035321010144,119.08082919161775,apple
24.02018861021022,99.56276592258276,193.5225417816921,15.186853941532037,84.21788519298697,6.388098755774088,116.8923400664565,apple
25.182295292933233,102.27762005158739,195.40472278119447,17.66703916703845,80.9988119545556,6.060837184997488,129.5331039544081,apple
19.694524403322845,110.62711518103981,198.432897903481,15.54262661552659,85.1385658673456,6.069940816802292,93.22988853023286,apple
26.484079400635768,102.24453349813336,187.27586918672705,15.876095643446897,87.98710538761621,6.0772368667754835,118.6613791765523,apple
28.862386791545415,108.23215256463338,195.3244266037789,16.16863077622429,79.60046151114103,6.137328708706857,112.91125025622267,apple
26.729422419492632,111.82769331925668,195.28895882382588,18.66176967365455,84.6829024142411,5.843140571299103,137.6342113416763,apple
22.971841591587296,104.87590208878507,203.38044437961932,16.010649725700354,84.87450671874485,6.044828678054383,120.37020599329958,apple
22.61678980779853,109.47195197275326,189.4391662605098,17.312734424300213,84.8453966129676,6.194921763732246,119.11248078969408,apple
25.899557032522235,107.38988681162404,193.28307307597444,15.282183793538564,87.6891850530136,6.193531397554092,124.48946390484062,apple
24.54008885398546,105.5239661876259,190.82239894129373,15.688720887397011,88.69184644103643,6.37580864525302,118.7485895011184,apple
26.329123522767723,108.37642015192618,190.3451468833888,16.01506326773234,82.90461662142471,6.508681483327988,120.77219433938788,apple
26.805164117816904,113.27972140496334,200.0733122717906,15.071040469780739,85.21659286399871,6.444934272099559,126.01965930944321,apple
28.733878696481195,47.39591778314592,11.911233290978897,25.113528805548953,83.75718815475616,6.615841788669439,114.79379089380205,orange
28.71234764318389,49.05735113127705,18.235267579267763,25.726338861629344,83.46071996052075,7.114672050474381,103.63711822957255,orange
26.969526978866075,46.19045438094337,14.656432840232663,24.85329061606877,80.62942281994452,6.502531249390519,108.14688114083376,orange
26.538648778438407,37.0736926243334,14.021594670885133,23.769489515885358,81.78963618965562,6.904438258329347,111.88742192914567,orange
30.181910692770842,41.26625120195564,16.386526868250634,25.566948363285285,81.9179131740537,6.867951364289351,117.60595924200531,orange
30.919801529357468,46.39461391754013,14.77090650170485,24.94186748496652,79.91655780957534,6.3947220080466955,115.09803553770291,orange
25.71553006864815,43.89084892429194,10.02584484949441,27.763374634711745,82.21426425698411,6.5630744257514415,117.20887848986472,orange
32.27982424614254,43.323474099215616,11.8157103018317,26.182672825438566,80.7426685361896,6.60089462378628,98.98930617551882,orange
32.292142919474244,41.69031970533141,18.173126111593845,24.106776570335498,84.97307285361083,6.8770314254962335,121.98478631289176,orange
32.92406741483587,47.84276870224362,15.251653043533748,26.093590328785563,85.18547621311541,6.6674171011656265,115.03586678208939,orange
30.899667254221793,46.36857791224293,9.955296592909676,25.46179875209647,80.20122023726829,6.730742293512569,141.80344506857662,orange
31.91124630086699,46.50357366872437,16.0563362001455,26.964139452918268,82.74358900116759,6.422029344678436,110.92983911314766,orange
36.555077533734966,43.09919325364483,13.322223540390754,24.21331868075644,88.23295269735759,7.273330136260945,118.39631419864841,orange
29.09543519736812,45.528863276699425,12.376500142473654,25.283014222539286,80.99905461092035,6.766019014216387,144.70680120318926,orange
26.86292549733133,40.98670522141056,11.565381823098463,24.85135952636126,84.58792643537741,6.862275201891812,117.03796210978338,orange
25.397820350335614,44.61051605746142,17.99978841395606,25.08771913458745,83.76908093170735,6.628359265072825,114.28987933760182,orange
35.26702179069695,37.41621126422067,9.10350488398395,23.672201576494075,86.28686327249432,6.6031588514097335,104.63732010511816,orange
35.30636177609597,40.295651582596335,12.48740377668153,25.863867501869766,84.25344044546138,7.180354047364545,131.04679685569434,orange
27.22620077419731,44.03306446724397,15.360380297733727,25.626946413774245,82.40019653129444,6.318737638423508,102.82943334514601,orange
27.81803756196433,52.12535443882479,19.73508920671049,26.927835425382693,83.67024850975585,6.812695590396925,119.48476962690528,orange
29.028026887406483,39.59777077972541,16.661574589050957,24.98496122201983,83.70749335708203,6.477411624500724,110.027669126262,orange
33.67277061643795,41.26925822238041,12.461926153401592,24.382240737627797,83.2661772851788,6.658874740260674,113.01196924293076,orange
26.13809340455907,45.65032439007843,19.588060362320444,26.183941566916054,80.13626578892375,6.606428744773345,100.04871117959439,orange
24.100141425333376,50.308268718043806,10.934629800885082,23.808693427600474,86.66987594937463,6.52815502123067,129.10283582820588,orange
36.50254342968648,45.60651749096422,15.796008496065463,26.62747680262594,86.21940564905402,6.757974389183924,112.0831282878581,orange
30.937119860760227,47.10642555691247,16.463353937256645,26.624262996120553,80.83731798148186,6.172193441856136,102.24155858162315,orange
31.36323991775568,43.98718874797057,12.356653250398677,26.885918351701612,82.73314963793143,6.679015091568293,128.15325126892097,orange
29.38468198440002,43.46813523318187,17.09277915566476,25.56493447701924,82.92603154314675,6.729684755546256,109.70656346310831,orange
31.39735477115407,45.24655305620327,13.45832961317712,24.27025542610335,80.55087705872606,6.444162777058647,118.51337656317257,orange
25.457382349977042,43.02513182812169,17.085427282553894,25.163781589458043,78.73966951720622,7.090474212326112,123.83487201241084,orange
27.477238299419312,47.17280801615323,9.481213522241374,25.57010334261881,81.78998873762355,6.616246865670604,119.97736047103037,orange
30.315473653567818,40.18118430316325,16.004928270686623,24.159787532218186,82.59117403235946,6.696566045445412,91.93532671976013,orange
23.187327321299275,47.6699610977005,13.763679981919184,26.999674433387824,79.82485499992175,6.6167506881191915,122.30124536026676,orange
29.092447158557313,45.117939036908254,18.449111348903465,25.870126251352815,83.95129329841797,6.731647622903118,113.94355549201616,orange
28.907506888996778,44.35583739419741,14.868057810687148,23.661665567016993,86.46528357345667,7.044332421038861,111.545198683565,orange
29.091929304148916,40.07104631944073,18.74768860116036,27.824310514698666,85.64739617272143,7.306428555882782,113.85471303576017,orange
28.346754576537055,42.060633984006394,16.522838295099156,25.146083912755266,83.17695158444526,6.917768820832648,98.09465566361864,orange
27.01232422237651,48.59595441939953,14.617474622855529,23.35884543572502,78.80695017387094,6.994798597568648,117.01779460394893,orange
24.53390444918724,44.3742030058999,17.363007928842887,23.754618815879088,85.32504096868057,7.136196183332343,100.67389057605224,orange
30.434241141502238,45.83519539761846,17.382175393581367,27.231675395748017,83.87330003111462,6.805995992272453,111.99868304965537,orange
29.09962803961127,42.36140396005396,16.41573001347364,27.737477374325234,84.58209532850596,7.10330644656267,116.64077653115122,orange
25.874155360293965,44.91283609132365,8.123095876124449,26.514227580221377,88.43706214077142,6.928290254787841,126.27738942386995,orange
30.18760023850131,40.88354385564006,12.052318527706806,26.9789629728807,81.39673034469683,6.7823971558451035,106.394061821473,orange
29.115149414781882,45.29964676286366,19.15231753951777,26.824923188197918,76.1692193705388,6.828826732751581,130.2416674043829,orange
28.616928145013656,46.11192269181061,11.232162433694203,25.835374229146097,80.81369082658512,6.3401811832422394,124.94195916190905,orange
23.52931533957765,45.96184418155505,17.64738345019742,25.493562681716387,84.73941492408295,6.815726833600384,110.49119770384937,orange
32.04830253692368,42.28924550852951,17.119357970339006,25.80979479171491,83.5686610494575,6.402656807899583,103.35813270277266,orange
26.30084687967261,43.9738470476985,12.822742915253912,26.104023164714942,80.40012786952336,6.3843144408875006,99.83993008658058,orange
30.189810764523724,46.6115824379449,9.014305118649826,23.887602990210404,79.8797206729001,6.793397705030675,117.85341544109797,orange
27.575194669701922,44.3656872141657,13.29326220615622,26.097938093968164,82.59574700966564,6.499332316079988,107.25851642982146,orange
28.833820447356043,44.13808385297967,21.234045130899034,27.187925270945527,80.3224585918014,6.74839940595674,127.59324645545802,orange
33.45687747524973,50.71040282587667,12.410168123371935,24.690441357506455,84.82761521654903,6.78114776685372,107.86499978680317,orange
31.594854602410123,42.14703264340162,12.617227966202188,24.530128322017305,82.45086143400302,6.791186160183855,105.54295470945429,orange
33.39011983886841,48.24125540426695,12.00725276907052,25.714819463858,81.90084939495414,6.546572683415527,117.4530766880653,orange
30.99115648386472,41.535958009485206,18.644353429648557,24.025513674387796,81.56639517254634,6.95220353605827,107.79650799982606,orange
31.18843075302234,46.96434325731424,14.271252865124682,23.024772075058742,84.17096295278051,6.729922071795132,115.08977493037243,orange
24.656582999321465,47.12445767437192,13.122281313152584,26.721578560157766,83.60865352058809,6.849242028038511,125.35288796561447,orange
29.047425018400336,43.468904534828866,19.24042205158605,24.32357310996485,84.01499103814962,6.480801086861926,116.2309079825216,orange
29.325273204454174,41.34756944141368,16.73848226380661,25.027672868080312,83.95933008170482,6.709876299720903,116.2701268373786,orange
33.670994461055926,39.08870038858975,12.242129274869221,24.0848124384879,83.3159013816784,6.996891258735777,117.15404044353839,orange
28.481312016279215,43.154659473223994,11.329248266814659,26.915132222369497,80.86551701218187,6.968289967156958,97.22246060200337,orange
30.79457852716837,46.57865594385697,18.47450989463992,26.279764237426022,81.63753067683528,6.5706091463420115,119.11429637427015,orange
30.677272029254258,41.76711552870127,15.050364491225148,24.63889068826945,82.49357899189572,6.62724940712066,116.67928155562191,orange
33.47302548084218,45.29084574277118,10.352807940431662,23.230153952855872,88.76624785712522,6.527545485735641,124.37542193332592,orange
29.5987677530816,40.57071060626746,9.650652939319354,24.479605292712698,80.06046738293713,6.6023070933913015,121.36101341193975,orange
32.48336084607944,44.29833542368811,11.651883854400724,25.85522904992457,82.43160991654193,6.435209803341031,112.8795393681421,orange
24.885404597587428,41.558868287403804,11.28154623569091,25.282953556119647,83.75058100328175,6.718910428708093,125.84012536086225,orange
25.157941701168173,44.76605849431672,8.861769087295691,25.16364706667798,82.72650147915515,6.89245613959114,111.92737767506644,orange
23.14996696612642,43.4967615911774,11.701479040054512,25.317548139204717,86.23862233066623,6.5733631056447575,117.5951495928159,orange
32.3579549254,41.4289015912872,12.24275831506844,26.13819434724724,82.7133302772177,6.729613586401235,111.73293097996677,orange
32.02100081336621,43.023379566333176,13.611956134846288,24.937211193902435,82.90191943216594,6.700387858282944,119.84845695169372,orange
32.69048272169785,42.19752941327402,20.07873013538314,25.675020175689255,85.57730270972161,6.987401714609599,111.04685728230349,orange
27.96791449288142,41.05822589928776,14.199470183705179,23.519621188382352,88.11731474044186,6.612391836719005,132.29929189388645,orange
28.309357027396,48.24823747586825,14.497275486767357,28.83077616546299,87.08912085356823,6.620576375778558,136.18230874086922,orange
29.63685707201307,43.91947540664722,16.527766091396828,24.57421102102562,83.15153259552169,6.5596452461342185,124.17635166895305,orange
34.33109790884297,38.393323652779,14.28804578680032,25.305389511825965,83.37373876008238,6.49406035798234,131.1836148188473,orange
35.08148438286615,43.13015757721594,16.200458891660126,25.849698287179315,83.61913407419972,6.869066623075568,98.83824795098,orange
32.38142546952409,47.74413514145479,15.8418446308552,24.38381423139919,83.8748484915796,6.719600070825642,100.07553369561256,orange
30.993059174410504,42.71592410022787,15.367765696797731,25.011737191374195,81.33926230841307,6.762332218460243,111.62361405037227,orange
34.00614809310038,49.493231634400885,23.299398253256875,24.993512911985164,85.88831418708136,7.036794260143965,115.43292513521821,orange
29.232472628551324,42.43001383511523,17.733377532133055,23.628942861139933,84.0268532756931,7.049718163333771,112.91882210995351,orange
28.827175408553114,46.510224167449365,11.754834045879809,25.65788413830946,83.38561671852095,6.379597280737169,97.75757987885399,orange
29.612933638158566,48.10991575377304,16.11066655856749,22.526167242611905,80.25857928977436,6.895762801446502,127.0917129163983,orange
27.063856891741267,46.3505819169343,12.62478958002084,27.62906266362492,83.65882983165106,6.800770558285017,137.61908145024785,orange
29.474971906885163,40.876518076076906,16.33875229217956,26.18945632746759,78.67230862678694,6.646142025192164,128.45037063131255,orange
26.64777586864818,42.172594269235304,10.87443774867519,25.958683536480066,82.01679417271781,6.823728829581287,126.39799432225796,orange
33.07502345669874,48.510212971159746,11.676661655748063,22.395036831350136,82.06410084847805,6.361563772075323,117.37425585402883,orange
31.631062173099053,42.586165631004064,16.03172268747038,23.81120699006047,84.23183774237343,7.07909452712469,106.14852760736507,orange
34.28868719264348,47.92702954170662,17.993007340794076,27.08401768120758,88.29361756361051,6.865862421841179,115.76154455267766,orange
25.112151591257433,43.709145834555166,16.50793304625904,30.0,84.95836403744687,6.555330507412652,137.1086743868358,orange
35.70509084076622,45.42431195765745,17.562352003605653,26.792038697585546,87.19342528522081,6.6182827000906075,111.30412481867592,orange
25.28257375861968,40.84167816893714,16.12145567629154,26.555415115376427,85.14529104141413,6.366792043001826,110.22294889784861,orange
26.405075774750383,43.17519727586251,15.517488297096996,25.787461342171284,86.36888639870342,6.679359618786843,126.6266884205911,orange
28.13753535941073,42.374080858680834,13.488920177224689,23.728754206434743,88.23567475000492,6.641385305120869,127.32370353282876,orange
33.923162075909595,45.67679895167452,17.43900542615039,26.492761124800495,81.63381607762925,6.451850162897154,106.09703103936457,orange
30.67672049168572,45.279592739147645,18.074637698479926,23.348188994354608,81.46738369296466,6.9247580025847,112.25441156100706,orange
29.268512248435286,46.3879496887369,14.810652926010674,23.18412225229022,85.20546779621716,7.037279367681257,109.72999229303494,orange
27.622117696064517,43.52843249072198,14.649221874664025,23.089706011842264,83.49061994214128,6.743843889739993,115.73173848014144,orange
25.8721945480179,42.209309786116265,19.77421743516671,26.46358396975239,84.06190227365775,6.681229451359568,126.58871004499068,orange
33.39788197107903,45.54818725663292,14.938734660551331,24.91387891760875,82.86589942512623,6.847871535479654,106.55771102815504,orange
79.90349165506622,39.07063730860418,39.953103656310084,28.99936458379296,80.39947273904916,7.028937666979915,130.78912207947062,papaya
75.45743062014589,40.18070851880504,39.886013190737,29.052292795796735,86.5760118328893,6.90230390960201,120.68910929735623,papaya
85.46786461341425,36.27773216770744,36.06611429486944,31.158797332213698,78.7084405064342,6.385011831852641,133.08609312986917,papaya
76.43473897966894,35.83673931489922,40.50549638429687,26.845996264755982,84.81623012895894,6.886803473012892,126.96392935134021,papaya
74.5638664366683,40.546893347013956,40.09463403581329,28.662939849070664,80.4005096666202,6.775144806924328,119.28550432403736,papaya
77.58621627202197,37.72665829805511,41.66525274878818,30.545740661397243,85.0825969237424,6.7279890527918775,112.46489336391818,papaya
73.48284192950756,35.64246484897924,36.43934057601786,28.709874205041494,76.32506573222555,6.744892605764124,114.16483541566315,papaya
66.92127094491678,42.89602387694219,40.02991115578367,28.794390160418004,80.55395662289258,6.796024296319407,102.35387431275454,papaya
73.91765471578006,38.10461598121872,44.145202190967424,28.00008917014139,78.81893964822959,6.594325472021948,116.79505331882008,papaya
73.84667875918849,43.44943481159607,46.23249949573686,27.88087354368469,80.41841700755012,6.708971057056956,121.75198510276984,papaya
67.83457142752584,40.08541237332828,43.840387806914826,26.808975481000218,83.66712878799838,7.016386302875663,140.5850531735908,papaya
74.67134164592478,40.88427658616591,36.468785483049274,28.244941702827013,81.13642881607383,6.591621198504255,126.33984387934652,papaya
65.69800398925771,39.36550076170944,41.35315804613088,27.81277393386545,83.66114807008081,6.518275205360603,109.62175223834427,papaya
73.43540924180034,32.03451326636291,38.55056027511666,29.141646600388487,77.98933672017816,6.736115846728383,102.72758069377433,papaya
76.09618196420102,36.589640526838885,40.851701779389764,28.054798157091522,77.53149662742885,6.4956225472298215,117.52137495354513,papaya
75.43648279712204,39.622871620843824,37.683349882669226,28.42449081794179,80.0483152194118,6.362373797672774,129.741173361933,papaya
73.15018737200931,41.09418741187812,34.8595796744431,28.45735352833081,79.88404346482675,6.672494885158167,117.35260395966735,papaya
74.61511319123368,34.63097793283564,38.966448283900505,28.942201781251555,79.44242189352742,7.0759399240268825,126.50381010006714,papaya
71.47171003134976,39.83919487641862,42.16780808983005,28.36577329231419,77.12410482298795,6.741314078427699,117.82649460897375,papaya
75.04867433740141,36.6332077383579,40.86399926642143,27.725856692075443,83.59595476955566,6.790179846250848,128.60400521658718,papaya
75.26138882966296,40.70386049526896,41.20884357974306,29.102919732737405,78.91148839809954,6.270716619415997,100.83290372753207,papaya
70.9488750994432,39.941797642900525,40.649050968938134,30.280979859517533,84.27823436663805,6.848578235799213,139.25018544175322,papaya
76.20464640229093,42.23050480728872,41.21358242453713,29.15415943494893,80.03823009561218,6.7710073187947035,106.65019862131547,papaya
76.17653694786205,43.20046879056255,41.58853527726011,28.268215474113653,81.94528679244213,6.600394163691146,129.52478795675734,papaya
74.25205538888518,41.376969697822084,39.17595571313615,28.85222431388765,81.67312892889105,6.790511356065534,116.73379206397254,papaya
85.89471166329068,42.58118076691172,40.24867168425885,26.539240675572152,77.52717577894744,6.788277363860541,118.61006519559719,papaya
74.36683925992061,38.948972572228485,45.22977512460907,28.832716700553362,81.10160876465747,6.5116152161194645,117.10677712835822,papaya
73.74344589582142,48.46935223380144,40.426093087003416,28.519574757091434,85.78499883340132,6.824667088525479,123.06725502061792,papaya
73.0992310085652,36.34354271051536,40.127690489361754,27.879847570392187,80.75483675930107,7.01935547006861,125.49029451937074,papaya
70.6307734961562,38.41673266627203,40.3086535216792,28.09748197720164,82.70383021867903,6.698713168018458,132.7003381418768,papaya
78.08653811929531,42.704075748240676,39.34627444505134,28.507718598152422,82.07981553377655,6.55479130445165,136.89538659116855,papaya
71.91188864391248,42.25816391458298,38.69393210883759,30.19094993120779,80.92114897509497,6.710044484294611,123.98185856132042,papaya
72.44423333851012,41.462167057427045,40.626035573096296,30.31047250013611,80.55943615317425,6.942287968889496,140.56409087001964,papaya
72.57791298207631,42.02595597397932,38.48285439412255,27.88624980613063,81.6419466773639,6.474078261158113,121.11567051386973,papaya
70.5677541786817,33.74932853618188,39.56345521156835,28.37830715210793,82.28984763942684,6.880175608226441,132.9292843470351,papaya
67.12012500354875,44.7678960836135,37.628455880421136,28.408892051253705,75.94350782884678,6.597446746832892,125.14463607487377,papaya
72.91677059778362,39.38832712340015,40.32403541360295,29.97145461866015,80.74190866728937,6.804464193310441,113.4095444228956,papaya
78.9300089072053,43.73768254681256,41.75258483252808,29.17460786315794,79.44776635775804,6.6230254631147485,122.17480985255813,papaya
75.8864091245936,33.89942026309613,39.364255420267256,29.11134783516925,78.82541946904487,6.622421185106649,126.0380625301095,papaya
82.02258871584657,40.76970551044357,33.97486468933205,29.643515136105428,83.88789313708573,7.092696356152886,119.6136224231687,papaya
78.37930337245133,38.30949316256545,41.771114632166416,28.284303909906882,77.80056125580845,6.432955517129964,124.95427821597067,papaya
77.3578416462332,41.71636045474391,40.36055152827928,30.63666388922487,75.81569281907,6.8592073899477475,130.38435551192273,papaya
83.47192060193721,40.951211357406535,37.02030564995962,28.99790641109576,82.38714867615757,7.139547992457289,119.71952229604929,papaya
74.56284482248554,41.09814339249753,42.31981072696982,27.972905064569705,75.73881843033833,6.904242433456385,84.67334797581023,papaya
75.28384053077228,36.82317493530552,35.80472439785246,28.72443170744259,74.2161707661243,6.450503170716184,140.13924181792046,papaya
74.94841010252938,39.829092637544164,43.13622284597341,30.478313989049447,82.7248030699699,6.461644385494034,116.42890283735606,papaya
81.94704029032597,39.45949885621198,39.827900141058365,28.489829436819473,80.47616675168746,6.58088429025456,110.12063735001243,papaya
75.0113189240659,41.485930125122294,33.19340477386801,30.1394693588538,81.41815888210633,6.785529280091972,106.5106764521662,papaya
72.08275181665303,42.967890986300404,40.53498876178971,28.249585048674174,78.67271727566113,6.800837106170037,115.96264917199626,papaya
77.64453992083283,40.451427766025844,38.78142289572719,28.081203563867234,75.84678160517294,6.463868275282569,113.24702602419622,papaya
71.32683085024337,36.171483134834205,38.32945212453059,29.79151689271315,76.442638359147,6.553629571849433,111.1558864333837,papaya
77.40062180676266,40.3227364287003,37.786822715631345,27.95123292722511,79.18343330170615,6.567416440429495,111.81448476186512,papaya
76.86228420363825,47.83322868522779,39.61835262742038,29.987048300194033,76.18279142624587,6.7093319681741495,126.35691388871787,papaya
74.14768799487076,44.93801598096336,38.54443395649857,29.42195119882802,80.92115872113696,7.196556477890492,144.36436129203722,papaya
77.54615207439072,31.076801311726904,34.42992927043484,27.95168727863889,78.61262618589674,6.540032910234724,129.8468591761788,papaya
68.30494531361242,40.190029461084535,43.81620366003161,28.914268707206798,80.55510814209592,6.530184487544448,133.47117821705484,papaya
75.73332954596243,42.796358575766035,39.26692703211459,28.341470851328555,80.46544438467929,6.4950434335926355,115.47107962263914,papaya
72.9175557689997,39.45301896229606,37.80419495236521,29.41877186800287,81.16039866327358,6.892997528529502,121.25598438660694,papaya
87.88018609778034,38.61972723956835,36.614728952364004,31.265357893946504,81.498447581867,6.740698140820102,125.11778885076345,papaya
75.70121281338093,39.199107354749536,42.31219620235876,28.555154476535094,78.96829822766226,6.548349026661759,112.08530527628676,papaya
72.31623577597453,41.65656845630396,36.10470409271043,29.64053152863021,80.55190779990149,6.668370993649876,114.8912391534106,papaya
68.79764218776113,36.55459007687497,40.4019619055739,29.02932877000102,80.70802438526053,6.571910182284517,130.2546234999969,papaya
80.87432788557419,43.56606595482811,38.249052994379255,29.028869243675818,72.7133290727199,6.81657553826758,133.0835130612013,papaya
73.424852762143,39.83202102490579,38.423741018313,28.801753855122172,81.93957723757848,7.353984736529175,120.8089232341831,papaya
71.43891569816061,37.19492717766535,36.6893214070723,27.971099064378134,80.44982658866076,6.873944491280753,105.65811383065528,papaya
76.51334646304076,43.373050484196085,38.13904170243502,29.402167939138945,81.69214659573072,6.7290775841008434,116.4528962013881,papaya
77.92373474132545,35.36460728466508,40.026437174520574,28.653509900096733,76.13946921365822,6.60038051531521,102.70402638592954,papaya
77.85278819944288,38.33436970899525,40.70593667904698,27.91423989951353,79.05268047451283,6.447734981575909,120.90242891801672,papaya
75.08887690376713,38.284974804144504,37.643222556151066,30.21700791469796,76.72541163030326,6.915080189565683,123.06483733525702,papaya
75.71635561599024,46.43182581470839,39.72719679268776,29.11881154724281,82.23380412863862,6.902854690132422,116.75147494754668,papaya
76.04416684056316,37.94493769408167,42.665363292911266,28.726281251188112,75.78465037379452,6.645127275744569,122.90053466859845,papaya
76.51378319532994,33.535104338499686,35.01211432915278,30.60806793769556,77.21403565423304,7.023000146162089,125.00281486900607,papaya
76.91198338155667,38.254554654162575,39.98119307922442,26.796702157360404,81.60294238481595,6.754749061249144,123.08234451488549,papaya
79.92503738087495,41.366651042214336,37.14764816379348,30.527384964474905,78.11187640316825,6.924321165463906,105.58163649243684,papaya
75.25386687911633,42.35225363975081,36.84194748365041,27.94377446103654,77.21482802963283,6.816644325457427,116.96082809384767,papaya
71.32438530376338,46.829619080328314,40.7830345389943,29.253839047298623,82.72015828862055,6.710144427027531,124.91811573919522,papaya
74.35068733603184,44.22069271295764,38.364245593997325,28.294323495055146,82.8431352697756,6.535150962455815,138.944541255672,papaya
78.39201368430749,40.563767781745454,36.3495906212947,27.89239875145709,82.166213577623,6.717254266718399,116.73689099713563,papaya
66.9606241872682,37.325753597275664,43.97284957620996,30.576663831162122,82.54612902182087,6.93946140050134,126.61008240537731,papaya
66.98661512082617,44.87208229404207,42.76026854299549,31.227459880874342,79.30526216318583,6.635669599822629,130.53782294308587,papaya
79.13224254626546,38.894309349021306,34.203082130922496,28.734529219218707,79.38622107609015,6.848941814010715,117.64046761952929,papaya
81.84055267583098,38.02552829135619,35.5767156159938,29.402569642633154,78.0557561643992,6.506384426544599,133.78089296984808,papaya
69.30659984241237,38.74877859353779,41.780371213956045,29.068389501995,80.50318750314793,6.9255131256293305,134.42608597717077,papaya
75.45206671874803,36.24313528330957,39.14537850088759,31.076608204823426,78.41630501802246,6.820411800710241,136.56461680873429,papaya
73.20204699187343,38.604939726487075,44.50172393306487,26.46421946305576,78.70080138221907,6.479525079261787,125.50118602782638,papaya
73.82626449491269,39.30067501006475,41.84900919562303,29.452548129524263,81.7997013019487,6.699596732207637,148.32164699589043,papaya
76.37488953940387,42.19196981743635,40.898396571561996,28.12744842302728,83.55361773654315,6.959574204596633,112.6166026468279,papaya
69.18208396945163,38.83573499469694,36.93441192452369,26.172843174234586,81.19478076281028,6.4667176783530245,145.48893103414727,papaya
70.01752124778419,36.19762227448445,41.47432088459342,28.567363883084912,85.3829475957277,6.50903619630939,129.2195938639012,papaya
73.64436972185449,35.1886835342299,36.1727081357486,31.217658549092665,77.88345328390176,6.734363185173039,136.08464799632063,papaya
74.34580980947628,40.62870924256935,43.915733600230205,28.21274097151952,74.48607608237222,7.229999414347244,116.15954694549947,papaya
69.93320202442123,40.21787756040767,41.266415767054724,29.948918607877534,82.14388366876867,6.598669931091113,130.13369643556516,papaya
78.55341453655133,38.3370618663605,37.525508269727226,30.43840663647604,77.68449934205981,6.861436649906737,137.12368996397234,papaya
73.12097562100035,38.59763061852379,42.414032284396946,28.984763836856573,79.1789232746739,6.808530466710304,106.95169627531354,papaya
73.1018207726992,41.16546079839751,46.72457466740901,29.14454674209355,74.69061046963662,6.617358022440253,118.04008461821496,papaya
76.27196455603455,44.17163876106804,39.347148700571644,26.940442512150668,77.30236925796252,6.786255004151597,94.30496774122575,papaya
74.41991275769625,37.65956624756804,41.65123956907388,28.140603364192824,75.49331775026229,6.649237201028635,117.86000427781012,papaya
78.76864565807615,40.266708508646296,38.70451204092699,30.088409149195996,78.69709020973909,6.669493922223785,110.20790167847896,papaya
70.799598579897,42.87481121201597,40.25605665285504,29.072814916444482,78.81634551835116,6.376213821876045,117.38678774439919,papaya
68.71176031321437,37.67165712940825,35.47829631990566,29.44080972973242,80.26988123464463,6.744501847155077,155.0837202912559,papaya
35.153410520391596,28.07075993987502,44.43452033326993,28.618923878328633,89.2829288499767,6.289379141203661,176.77327721413536,coconut
25.681657389898103,27.11554097791025,44.020547700673646,28.470262547580546,87.78137643000176,5.769580990430479,186.3640203374332,coconut
31.667214904798215,24.73923418891857,37.97617957903931,29.914635923524166,89.4725897990957,6.200598924642101,194.22750023743527,coconut
32.39679326117771,25.73095817504249,40.02852920128936,26.87511676522827,86.2325041767919,6.256430898148625,194.81748166006471,coconut
28.98630873988623,22.51521881321753,37.553911622850485,30.889135830801518,89.49209949402304,6.373195925097964,198.06660637635852,coconut
30.53492280947565,29.8733160498742,36.063753714502326,29.162635355843598,89.7855712449182,6.616030198563929,215.4890951907782,coconut
30.827946622244994,31.203287519541714,38.2336794388729,29.732021091183817,89.02436677833049,6.291772045475185,218.73881657137233,coconut
25.96016588141442,25.49447089211792,43.978554890288734,29.870093339778652,87.80188201283273,6.045348352844264,230.08193758083982,coconut
26.906011937741557,32.772057508184474,42.522236100771906,28.150329007963315,89.10497749791118,5.840932138689669,175.62639024952148,coconut
30.516890155322972,22.959452885393972,37.08985599513394,27.90276973258491,85.4884899532134,6.404577465575286,187.16174119495497,coconut
30.298207583945302,21.246762279793142,39.055551849527575,27.761276858415407,87.94631509481047,6.054455344117582,210.47727735589632,coconut
27.874311853748193,22.871128737717648,42.247369515809744,28.703518364205692,88.17614857285652,6.445038319861303,193.18953176712463,coconut
27.616871580438467,24.34152920477503,38.28708581443799,29.839045629861236,84.50858975790916,6.564419534236578,212.91179704773847,coconut
29.73066225098638,31.93619965360889,40.23875873449819,28.299485569735012,88.56781456911392,5.9025831776546855,203.10670145172242,coconut
32.65845285894982,24.156522617782123,41.20554234119444,29.729517968213965,84.69015786721592,6.374625825720766,223.68806315055198,coconut
29.770542687159388,22.421032561587936,41.17279165553239,26.15849453736656,86.53718382970378,6.540840042326352,215.6407417089903,coconut
34.868192491906946,22.30462342126769,40.762436283070855,28.537319357629702,87.58946215837167,6.4792838481880635,215.91524939838473,coconut
27.912538357012316,28.420066336129842,38.038908478652466,30.400564841133875,85.85584313457619,5.778314626695147,193.82192586959457,coconut
30.57932940436448,27.991905244927107,38.34707623744355,28.794834453160476,87.68574658689572,6.057928289921416,198.53808731047593,coconut
28.93711371268798,23.54356544093917,36.599050445438124,28.0050276366006,87.6497532284815,5.961959386206154,195.42119813648966,coconut
